,angle,transmission
717,86.7071756441126,0.029895636351272657
718,86.93871048225404,0.029779674144321436
719,87.17024532039548,0.029663775128455624
720,87.40178015853692,0.029547868631757734
721,87.63331499667837,0.029431883982310288
722,87.86484983481981,0.029315750508195806
723,88.09638467296125,0.029199399223148185
724,88.32791951110269,0.029082820779572735
725,88.55945434924413,0.02896608005707137
726,88.79098918738558,0.028849246582469644
727,89.02252402552702,0.028732389882593138
728,89.25405886366846,0.02861557948426739
729,89.48559370180993,0.028498884914317957
730,89.71712853995137,0.028382375699570427
731,89.94866337809282,0.028266121366850337
732,90.18019821623426,0.028150191442983245
733,90.4117330543757,0.028034655454794728
734,90.64326789251714,0.027919582929110325
735,90.87480273065859,0.027805043392755607
736,91.10633756880003,0.02769110637255613
737,91.33787240694147,0.02757784139533745
738,91.56940724508291,0.027465317987925134
739,91.80094208322436,0.027353605677144736
740,92.0324769213658,0.02724277393714076
741,92.26401175950727,0.027132864151918117
742,92.49554659764871,0.027023843445633806
743,92.72708143579015,0.026915666812236994
744,92.9586162739316,0.02680828924567685
745,93.19015111207304,0.026701665739902535
746,93.42168595021448,0.026595751288863233
747,93.65322078835592,0.026490500886508117
748,93.88475562649737,0.026385869526786353
749,94.11629046463881,0.026281812203647125
750,94.34782530278025,0.02617828391103959
751,94.5793601409217,0.02607523964291292
752,94.81089497906314,0.025972634393216308
753,95.0424298172046,0.02587042315589889
754,95.27396465534605,0.02576856092490988
755,95.50549949348749,0.02566700269419844
756,95.73703433162893,0.025565703457713723
757,95.96856916977038,0.025464618209404915
758,96.20010400791182,0.02536370942506173
759,96.43163884605326,0.025262984746664944
760,96.6631736841947,0.025162468680241024
761,96.89470852233615,0.025062185760810457
762,97.12624336047759,0.024962160523393756
763,97.35777819861903,0.024862417503011408
764,97.58931303676047,0.024762981234683904
765,97.82084787490194,0.02466387625343175
766,98.05238271304339,0.02456512709427544
767,98.28391755118483,0.024466758292235484
768,98.51545238932627,0.024368794382332356
769,98.74698722746771,0.024271259899586572
770,98.97852206560916,0.024174179379018623
771,99.2100569037506,0.024077577355649
772,99.44159174189204,0.023981478364498206
773,99.67312658003348,0.023885906940586732
774,99.90466141817492,0.023790887618935087
775,100.13619625631637,0.023696443271924682
776,100.36773109445781,0.023602570696447393
777,100.59926593259925,0.02350924598579238
778,100.83080077074072,0.02341644466294204
779,101.06233560888217,0.02332414225087877
780,101.29387044702361,0.023232314272584972
781,101.52540528516505,0.023140936251043034
782,101.75694012330649,0.02304998370923535
783,101.98847496144793,0.022959432170144307
784,102.22000979958938,0.022869257156752313
785,102.45154463773082,0.022779434192041745
786,102.68307947587226,0.022689938798995005
787,102.9146143140137,0.022600746500594494
788,103.14614915215515,0.022511832819822594
789,103.37768399029659,0.022423173279661708
790,103.60921882843806,0.02233474340309422
791,103.8407536665795,0.02224651871310253
792,104.07228850472094,0.022158475002345156
793,104.30382334286239,0.022070607006348573
794,104.53535818100383,0.021982940531236846
795,104.76689301914527,0.021895504266123782
796,104.99842785728671,0.02180832690012318
797,105.22996269542816,0.021721437122348836
798,105.4614975335696,0.021634863621914555
799,105.69303237171104,0.02154863508793414
800,105.92456720985248,0.021462780209521384
801,106.15610204799393,0.02137732767579009
802,106.3876368861354,0.021292306175854054
803,106.61917172427684,0.02120774439882709
804,106.85070656241828,0.021123671033822986
805,107.08224140055972,0.021040114769955556
806,107.31377623870117,0.02095710429633858
807,107.54531107684261,0.020874668302085876
808,107.77684591498405,0.02079283547631123
809,108.0083807531255,0.020711634507610793
810,108.23991559126694,0.020631081942469206
811,108.47145042940838,0.020551150749800587
812,108.70298526754982,0.020471804125980802
813,108.93452010569126,0.020393005267385713
814,109.16605494383273,0.02031471737039117
815,109.39758978197418,0.020236903631373062
816,109.62912462011562,0.020159527246707228
817,109.86065945825706,0.02008255141276954
818,110.0921942963985,0.02000593932593586
819,110.32372913453995,0.01992965418258204
820,110.55526397268139,0.019853659179083948
821,110.78679881082283,0.019777917511817452
822,111.01833364896427,0.0197023923771584
823,111.24986848710572,0.019627046971482667
824,111.48140332524716,0.019551844491166107
825,111.7129381633886,0.019476748132584584
826,111.94447300153007,0.019401721092113956
827,112.17600783967151,0.019326731333155402
828,112.40754267781296,0.019251786930428918
829,112.6390775159544,0.01917691604123243
830,112.87061235409584,0.01910214697254394
831,113.10214719223728,0.019027508031341483
832,113.33368203037872,0.01895302752460305
833,113.56521686852017,0.01887873375930667
834,113.79675170666161,0.018804655042430347
835,114.02828654480305,0.018730819680952096
836,114.2598213829445,0.018657255981849932
837,114.49135622108594,0.018583992252101868
838,114.72289105922741,0.018511056798685904
839,114.95442589736885,0.01843847792858008
840,115.18596073551029,0.01836628394876239
841,115.41749557365173,0.018294503166210854
842,115.64903041179318,0.018223163887903477
843,115.88056524993462,0.018152294420818286
844,116.11210008807606,0.018081922172248605
845,116.3436349262175,0.018012052232442097
846,116.57516976435895,0.017942666433081178
847,116.80670460250039,0.01787374551775887
848,117.03823944064183,0.01780527023006819
849,117.26977427878327,0.01773722131360215
850,117.50130911692474,0.01766957951195375
851,117.73284395506619,0.01760232556871605
852,117.96437879320763,0.017535440227482036
853,118.19591363134907,0.01746890423184473
854,118.42744846949051,0.017402698325397148
855,118.65898330763196,0.01733680325173231
856,118.8905181457734,0.01727119975444323
857,119.12205298391484,0.017205868577122932
858,119.35358782205628,0.017140790463364423
859,119.58512266019773,0.017075946156760724
860,119.81665749833917,0.017011316400904856
861,120.04819233648061,0.016946881991022542
862,120.27972717462208,0.016882633612870068
863,120.51126201276352,0.016818583522124318
864,120.74279685090497,0.016754746817485854
865,120.97433168904641,0.016691138597655253
866,121.20586652718785,0.01662777396133309
867,121.4374013653293,0.016564668007219934
868,121.66893620347074,0.01650183583401636
869,121.90047104161218,0.016439292540422937
870,122.13200587975362,0.016377053225140246
871,122.36354071789506,0.016315132986868847
872,122.5950755560365,0.01625354692430932
873,122.82661039417795,0.016192310136162246
874,123.05814523231942,0.016131437721128176
875,123.28968007046086,0.01607094477790771
876,123.5212149086023,0.016010846405201402
877,123.75274974674375,0.015951157701709833
878,123.98428458488519,0.015891893766133574
879,124.21581942302663,0.015833064212505778
880,124.44735426116807,0.01577465174702916
881,124.67888909930952,0.01571663083751081
882,124.91042393745096,0.01565897594964016
883,125.1419587755924,0.015601661549106643
884,125.37349361373384,0.015544662101599693
885,125.60502845187528,0.015487952072808737
886,125.83656329001676,0.015431505928423213
887,126.0680981281582,0.015375298134132555
888,126.29963296629964,0.015319303155626192
889,126.53116780444108,0.015263495458593557
890,126.76270264258252,0.015207849508724084
891,126.99423748072397,0.015152339771707204
892,127.22577231886541,0.01509694071323235
893,127.45730715700685,0.015041626798988956
894,127.6888419951483,0.014986372494666448
895,127.92037683328974,0.014931152265954265
896,128.15191167143118,0.014875942178366937
897,128.38344650957262,0.014820737626558087
898,128.6149813477141,0.0147655468317982
899,128.84651618585553,0.014710378245723276
900,129.07805102399698,0.014655240319969292
901,129.30958586213842,0.01460014150617223
902,129.54112070027986,0.014545090255968071
903,129.7726555384213,0.014490095020992797
904,130.00419037656275,0.0144351642528824
905,130.2357252147042,0.01438030640327285
906,130.46726005284563,0.014325529923800139
907,130.69879489098707,0.01427084326610025
908,130.93032972912852,0.014216254881809158
909,131.16186456726996,0.014161773222562854
910,131.39339940541143,0.014107406739997313
911,131.62493424355287,0.01405316388574853
912,131.8564690816943,0.01399905311145248
913,132.08800391983576,0.013945082888359835
914,132.3195387579772,0.013891262548220007
915,132.55107359611864,0.013837602600836107
916,132.78260843426008,0.013784113641107754
917,133.01414327240153,0.013730806263934543
918,133.24567811054297,0.013677691064216091
919,133.4772129486844,0.013624778636852006
920,133.70874778682585,0.013572079576741896
921,133.9402826249673,0.013519604478785372
922,134.17181746310877,0.01346736393788203
923,134.4033523012502,0.013415368548931503
924,134.63488713939165,0.013363628906833389
925,134.8664219775331,0.013312155606487294
926,135.09795681567454,0.013260959242792828
927,135.32949165381598,0.013210050410649606
928,135.56102649195742,0.013159439704957228
929,135.79256133009886,0.013109137720615314
930,136.0240961682403,0.013059155048658608
931,136.25563100638175,0.013009497681027452
932,136.4871658445232,0.012960158105812731
933,136.71870068266463,0.01291112634530285
934,136.9502355208061,0.012862392421786212
935,137.18177035894755,0.012813946357551231
936,137.413305197089,0.012765778174886307
937,137.64484003523043,0.012717877896079843
938,137.87637487337187,0.012670235543420252
939,138.10790971151332,0.012622841139195934
940,138.33944454965476,0.0125756847056953
941,138.5709793877962,0.012528756265206751
942,138.80251422593764,0.01248204584001869
943,139.03404906407908,0.012435543452419533
944,139.26558390222053,0.012389239124697677
945,139.49711874036197,0.012343122879141534
946,139.72865357850344,0.0122971847380395
947,139.96018841664488,0.01225141472367999
948,140.19172325478633,0.012205804616882641
949,140.42325809292777,0.012160358085230322
950,140.6547929310692,0.012115083718701203
951,140.88632776921065,0.012069990123018874
952,141.1178626073521,0.012025085903906914
953,141.34939744549354,0.01198037966708891
954,141.58093228363498,0.01193588001828845
955,141.81246712177642,0.011891595563229117
956,142.04400195991786,0.011847534907634497
957,142.2755367980593,0.011803706657228172
958,142.50707163620078,0.011760119417733726
959,142.73860647434222,0.011716781794874754
960,142.97014131248366,0.01167370239437483
961,143.2016761506251,0.011630889821957549
962,143.43321098876655,0.01158835268334649
963,143.664745826908,0.011546099584265238
964,143.89628066504943,0.011504139130437381
965,144.12781550319087,0.011462479718775793
966,144.35935034133232,0.011421125941026263
967,144.59088517947376,0.011380079067129277
968,144.8224200176152,0.011339340255446629
969,145.05395485575664,0.011298910664340099
970,145.2854896938981,0.01125879145217147
971,145.51702453203956,0.011218983777302535
972,145.748559370181,0.011179488798095086
973,145.98009420832244,0.011140307672910896
974,146.21162904646388,0.011101441560111756
975,146.44316388460533,0.011062891618059447
976,146.67469872274677,0.011024659005115763
977,146.9062335608882,0.010986744879642485
978,147.13776839902965,0.010949150400001401
979,147.3693032371711,0.010911876724554298
980,147.60083807531254,0.010874925011662952
981,147.83237291345398,0.010838296419689163
982,148.06390775159545,0.010801992106994703
983,148.2954425897369,0.01076601323194137
984,148.52697742787834,0.010730360952890946
985,148.75851226601978,0.010695036428205212
986,148.99004710416122,0.010660040816245959
987,149.22158194230266,0.010625375275374972
988,149.4531167804441,0.01059104096395404
989,149.68465161858555,0.010557039040344938
990,149.916186456727,0.010523370662909464
991,150.14772129486843,0.010490036990009397
992,150.37925613300987,0.010457039180006525
993,150.61079097115132,0.010424378391262631
994,150.8423258092928,0.010392055782139503
995,151.07386064743423,0.010360072510998929
996,151.30539548557567,0.010328429736202693
997,151.53693032371712,0.010297128616112582
998,151.76846516185856,0.010266170309090378
999,152.0,0.010235555973497871
